candidate_id,mechanism_id,execution,delay_seconds,cost_bp_side,period,cagr,total_return,sharpe,max_dd,pt_days,positive_day_rate
S07_market_residual_q99__market__d5,S07_market_residual,market,5,3.0,train,-0.0291395882693424,-0.0097489697676452,-2.856031266073312,-0.0129976132021456,105,0.0714285714285714
S07_market_residual_q99__market__d5,S07_market_residual,market,5,3.0,development,0.0001637681991144,5.425014953841512e-05,0.0180175348399954,-0.0095995116174764,35,0.2235294117647059
S07_market_residual_q99__market__d5,S07_market_residual,market,5,3.0,recent,0.0218288460981668,0.0070602262095749,0.6778596756180442,-0.009663749900351,15,0.3658536585365853
S07_market_residual_q99__market__d5,S07_market_residual,market,5,5.0,train,-0.0348884140657844,-0.011695336348409,-3.3782876721148143,-0.0145329470231287,105,0.0714285714285714
S07_market_residual_q99__market__d5,S07_market_residual,market,5,5.0,development,-0.009283397399344,-0.0030849990262568,-0.5824894614757825,-0.010755489424597,35,0.2
S07_market_residual_q99__market__d5,S07_market_residual,market,5,5.0,recent,0.0046575976977198,0.0015150887479435,0.1587159347436868,-0.0113661413096043,93,0.3658536585365853
S07_market_residual_q99__passive__d0,S07_market_residual,passive,0,-1.0,train,-0.0088801956338391,-0.0029506089586781,-1.0432097242628433,-0.0072782641576124,107,0.0238095238095238
S07_market_residual_q99__passive__d0,S07_market_residual,passive,0,-1.0,development,-0.0047050986588292,-0.0015611634135797,-0.8141134499811236,-0.0027852100747709,35,0.0823529411764705
S07_market_residual_q99__passive__d0,S07_market_residual,passive,0,-1.0,recent,0.0160663885479805,0.0052063993039701,0.8841547742279351,-0.0047270447075681,22,0.2195121951219512
S07_market_residual_q99__passive__d0,S07_market_residual,passive,0,-0.5,train,-0.0094368089325396,-0.0031361418064415,-1.1100833940966186,-0.007405229048801,107,0.0238095238095238
S07_market_residual_q99__passive__d0,S07_market_residual,passive,0,-0.5,development,-0.0056642918751194,-0.0018800314054233,-0.9842284583693148,-0.0028988187730015,35,0.0823529411764705
S07_market_residual_q99__passive__d0,S07_market_residual,passive,0,-0.5,recent,0.0141447579245728,0.0045866202575599,0.7793074649843755,-0.0048516289024848,22,0.2195121951219512
S07_market_residual_q99__passive__d0,S07_market_residual,passive,0,0.0,train,-0.0099931214549399,-0.0033216440713362,-1.1768896992705231,-0.0075321801878103,107,0.0238095238095238
S07_market_residual_q99__passive__d0,S07_market_residual,passive,0,0.0,development,-0.0066225816651757,-0.0021988045409595,-1.154796437872095,-0.0030124169072132,35,0.0823529411764705
S07_market_residual_q99__passive__d0,S07_market_residual,passive,0,0.0,recent,0.0122267171566019,0.0039672089938014,0.6746486315032459,-0.0049762009519789,22,0.2195121951219512
S07_market_residual_q99__passive__d0,S07_market_residual,passive,0,1.0,train,-0.0111048447957323,-0.0036925568702174,-1.3101778243621702,-0.0077860412142486,107,0.0238095238095238
S07_market_residual_q99__passive__d0,S07_market_residual,passive,0,1.0,development,-0.008536454290895,-0.0028360663478259,-1.4961758662585165,-0.0032395814867008,35,0.0705882352941176
S07_market_residual_q99__passive__d0,S07_market_residual,passive,0,1.0,recent,0.0084013787029515,0.0027294889745492,0.4660046751464883,-0.0052253086184393,22,0.1951219512195122
S07_market_residual_q99__passive__d0,S07_market_residual,passive,0,3.0,train,-0.0133246890311473,-0.0044340156681894,-1.574604618096891,-0.008293598295499,107,0.0238095238095238
S07_market_residual_q99__passive__d0,S07_market_residual,passive,0,3.0,development,-0.0123533949530924,-0.0041094528373651,-2.171959093857936,-0.0041094528373651,100,0.0705882352941176
S07_market_residual_q99__passive__d0,S07_market_residual,passive,0,3.0,recent,0.000793489411518,0.0002584530977309,0.0521462388887599,-0.0057233782474186,22,0.1951219512195122
S07_market_residual_q99__passive__d0,S07_market_residual,passive,0,5.0,train,-0.015539738317138,-0.0051749856355856,-1.8345813998307507,-0.0088009354806519,107,0.0238095238095238
S07_market_residual_q99__passive__d0,S07_market_residual,passive,0,5.0,development,-0.0161559736315378,-0.0053813245558255,-2.8237457710626765,-0.0053813245558255,100,0.0705882352941176
S07_market_residual_q99__passive__d0,S07_market_residual,passive,0,5.0,recent,-0.0067576998005577,-0.0022067217302192,-0.3558114187611206,-0.0062212536543172,22,0.1951219512195122
S07_market_residual_q99__passive__d5,S07_market_residual,passive,5,-1.0,train,-0.0123412795461107,-0.0041054057609287,-2.8473024634335298,-0.0049484981498987,111,0.0119047619047619
S07_market_residual_q99__passive__d5,S07_market_residual,passive,5,-1.0,development,-0.0075564480332415,-0.002509651182073,-1.9959721152888923,-0.002509651182073,84,0.0235294117647058
S07_market_residual_q99__passive__d5,S07_market_residual,passive,5,-1.0,recent,0.0108187737625169,0.0035120245548279,0.9474954524642852,-0.0034376221052953,62,0.1219512195121951
S07_market_residual_q99__passive__d5,S07_market_residual,passive,5,-0.5,train,-0.0127058516137649,-0.0042272033294323,-2.895303776982333,-0.0050536242070559,111,0.0119047619047619
S07_market_residual_q99__passive__d5,S07_market_residual,passive,5,-0.5,development,-0.0078727734243534,-0.0026149875590181,-2.0586174106491253,-0.0026149875590181,84,0.0235294117647058
S07_market_residual_q99__passive__d5,S07_market_residual,passive,5,-0.5,recent,0.0100435108627272,0.0032612015672039,0.8806253334216608,-0.0035401089233929,62,0.1219512195121951
S07_market_residual_q99__passive__d5,S07_market_residual,passive,5,0.0,train,-0.0130702966133855,-0.0043489885105518,-2.9415095818812422,-0.0051587413882551,111,0.0119047619047619
S07_market_residual_q99__passive__d5,S07_market_residual,passive,5,0.0,development,-0.0081890058535232,-0.0027203154310714,-2.1191175538268707,-0.0027203154310714,84,0.0235294117647058
S07_market_residual_q99__passive__d5,S07_market_residual,passive,5,0.0,recent,0.0092688315178057,0.0030104376954283,0.81365672438301,-0.0036425868425155,62,0.1219512195121951
S07_market_residual_q99__passive__d5,S07_market_residual,passive,5,1.0,train,-0.0137988055754001,-0.0045925217147233,-3.028778733531901,-0.005368949125089,111,0.0119047619047619
S07_market_residual_q99__passive__d5,S07_market_residual,passive,5,1.0,development,-0.0088211919263559,-0.0029309456624998,-2.233772129515058,-0.0029309456624998,84,0.0235294117647058
S07_market_residual_q99__passive__d5,S07_market_residual,passive,5,1.0,recent,0.0077212217688846,0.0025090872469866,0.6794771684786454,-0.0038475159864064,62,0.1219512195121951
S07_market_residual_q99__passive__d5,S07_market_residual,passive,5,3.0,train,-0.0152543005179547,-0.0050794395193998,-3.18441938699716,-0.0057892581126633,111,0.0119047619047619
S07_market_residual_q99__passive__d5,S07_market_residual,passive,5,3.0,development,-0.0100844496318992,-0.0033521040886279,-2.4386700307765183,-0.0033521040886279,84,0.0235294117647058
S07_market_residual_q99__passive__d5,S07_market_residual,passive,5,3.0,recent,0.0046329859864733,0.001507095163665,0.4105237830967048,-0.0042572675147609,62,0.1219512195121951
S07_market_residual_q99__passive__d5,S07_market_residual,passive,5,5.0,train,-0.0167077670403265,-0.0055661592403231,-3.317886204460147,-0.0062094251495655,111,0.0119047619047619
S07_market_residual_q99__passive__d5,S07_market_residual,passive,5,5.0,development,-0.0113462227533338,-0.003773126492417,-2.613493876628646,-0.003773126492417,84,0.0235294117647058
S07_market_residual_q99__passive__d5,S07_market_residual,passive,5,5.0,recent,0.0015540389212744,0.0005060474666831,0.1414960095365278,-0.0046742168659221,69,0.1097560975609756
S08_breadth_reversal_q95__market__d0,S08_breadth_reversal,market,0,-1.0,train,-0.0128426713063733,-0.0042729203137953,-0.8371593687341056,-0.0107138926851083,41,0.3452380952380952
S08_breadth_reversal_q95__market__d0,S08_breadth_reversal,market,0,-1.0,development,0.0080808641548049,0.0026698274619094,0.4490858729684288,-0.0075404723480601,14,0.4235294117647059
S08_breadth_reversal_q95__market__d0,S08_breadth_reversal,market,0,-1.0,recent,-0.0251334576099631,-0.008258954173725,-0.7665867604928357,-0.0205301090351783,113,0.4634146341463415
S08_breadth_reversal_q95__market__d0,S08_breadth_reversal,market,0,-0.5,train,-0.0160988678643743,-0.0053621997495765,-1.0524528788904233,-0.0111441851645794,41,0.3452380952380952
S08_breadth_reversal_q95__market__d0,S08_breadth_reversal,market,0,-0.5,development,0.002913509657846,0.0009642485927285,0.1683548563447717,-0.0077901553616457,14,0.388235294117647
S08_breadth_reversal_q95__market__d0,S08_breadth_reversal,market,0,-0.5,recent,-0.031930918952337,-0.0105172466736322,-0.9809532927503688,-0.022595368428549,113,0.4512195121951219
S08_breadth_reversal_q95__market__d0,S08_breadth_reversal,market,0,0.0,train,-0.0193444031991906,-0.0064503142580292,-1.2672923100342424,-0.0116300196379386,55,0.3452380952380952
S08_breadth_reversal_q95__market__d0,S08_breadth_reversal,market,0,0.0,development,-0.0022275236866808,-0.0007384842163613,-0.1137114911950499,-0.0086813172821675,78,0.388235294117647
S08_breadth_reversal_q95__market__d0,S08_breadth_reversal,market,0,0.0,recent,-0.0386812340064651,-0.0127704806103624,-1.1949238399880693,-0.0246563485535951,113,0.4512195121951219
S08_breadth_reversal_q95__market__d0,S08_breadth_reversal,market,0,1.0,train,-0.0258036286759978,-0.008623053362525,-1.6951925500659233,-0.0131486502753297,65,0.3452380952380952
S08_breadth_reversal_q95__market__d0,S08_breadth_reversal,market,0,1.0,development,-0.0124311591584587,-0.004135430277516,-0.6812254504480473,-0.0111871905566737,79,0.3411764705882353
S08_breadth_reversal_q95__market__d0,S08_breadth_reversal,market,0,1.0,recent,-0.0520417240846883,-0.0172618173485511,-1.621522677661975,-0.0287655058274095,113,0.4390243902439024
S08_breadth_reversal_q95__market__d0,S08_breadth_reversal,market,0,3.0,train,-0.0385956619571137,-0.0129546059393866,-2.541051913121704,-0.0162373424436502,65,0.3214285714285714
S08_breadth_reversal_q95__market__d0,S08_breadth_reversal,market,0,3.0,development,-0.0325283935758664,-0.0108953741165828,-1.825199255650164,-0.0162346444785936,79,0.3176470588235294
S08_breadth_reversal_q95__market__d0,S08_breadth_reversal,market,0,3.0,recent,-0.078211111816139,-0.0261842768144263,-2.468297565529346,-0.0369328512971424,113,0.4268292682926829
S08_breadth_reversal_q95__market__d0,S08_breadth_reversal,market,0,5.0,train,-0.05122095660164,-0.0172676556201565,-3.3685814639196225,-0.019316708862568,65,0.2976190476190476
S08_breadth_reversal_q95__market__d0,S08_breadth_reversal,market,0,5.0,development,-0.0522191747528085,-0.017610300001698,-2.9719986435079937,-0.021256971414338,79,0.2823529411764706
S08_breadth_reversal_q95__market__d0,S08_breadth_reversal,market,0,5.0,recent,-0.1036618044469992,-0.035027038904208,-3.304581241659213,-0.0450326979863703,113,0.4146341463414634
S08_breadth_reversal_q95__market__d5,S08_breadth_reversal,market,5,-1.0,train,-0.0196712306928289,-0.0065600214778802,-1.5738416314331551,-0.0114499657533506,70,0.2619047619047619
S08_breadth_reversal_q95__market__d5,S08_breadth_reversal,market,5,-1.0,development,-0.0041834130180092,-0.0013878238821911,-0.2902780815471761,-0.0066255630473575,14,0.4117647058823529
S08_breadth_reversal_q95__market__d5,S08_breadth_reversal,market,5,-1.0,recent,-0.0263773199395187,-0.0086714020421758,-1.162171732216175,-0.0168316310672349,113,0.4390243902439024
S08_breadth_reversal_q95__market__d5,S08_breadth_reversal,market,5,-0.5,train,-0.0219541467228863,-0.007327018064394,-1.7567702416306696,-0.0120458744093326,70,0.2619047619047619
S08_breadth_reversal_q95__market__d5,S08_breadth_reversal,market,5,-0.5,development,-0.0078420318120012,-0.0026047496148207,-0.5521596451795012,-0.0069813374150397,62,0.4117647058823529
S08_breadth_reversal_q95__market__d5,S08_breadth_reversal,market,5,-0.5,recent,-0.0307604646848387,-0.0101276312483826,-1.3566943691505635,-0.0181670695115226,113,0.4390243902439024
S08_breadth_reversal_q95__market__d5,S08_breadth_reversal,market,5,0.0,train,-0.0242317920649139,-0.0080934378371718,-1.9388774898016368,-0.012641437295733,70,0.2619047619047619
S08_breadth_reversal_q95__market__d5,S08_breadth_reversal,market,5,0.0,development,-0.0114873028258986,-0.0038202237441524,-0.8148039594982207,-0.0076955634875914,62,0.388235294117647
S08_breadth_reversal_q95__market__d5,S08_breadth_reversal,market,5,0.0,recent,-0.0351240013533802,-0.0115817628106175,-1.5500927362611951,-0.0195007315097243,113,0.4268292682926829
S08_breadth_reversal_q95__market__d5,S08_breadth_reversal,market,5,1.0,train,-0.028771318913545,-0.0096245486309469,-2.300302865655361,-0.0138315265315845,70,0.2619047619047619
S08_breadth_reversal_q95__market__d5,S08_breadth_reversal,market,5,1.0,development,-0.0187379947600091,-0.0062468239688657,-1.341703194835987,-0.0092030701950478,63,0.3529411764705882
S08_breadth_reversal_q95__market__d5,S08_breadth_reversal,market,5,1.0,recent,-0.0437925987261135,-0.0144837448489687,-1.933359865334637,-0.0221627354203668,113,0.4146341463414634
S08_breadth_reversal_q95__market__d5,S08_breadth_reversal,market,5,3.0,train,-0.0377876533402069,-0.0126798670205086,-3.009847795216323,-0.0162075642522393,70,0.2619047619047619
S08_breadth_reversal_q95__market__d5,S08_breadth_reversal,market,5,3.0,development,-0.0330813212735456,-0.0110826796058155,-2.3970816185968906,-0.013265160150916,107,0.2823529411764706
S08_breadth_reversal_q95__market__d5,S08_breadth_reversal,market,5,3.0,recent,-0.060898306010257,-0.0202626672724228,-2.6847661275703016,-0.027465527501073,113,0.4024390243902439
S08_breadth_reversal_q95__market__d5,S08_breadth_reversal,market,5,5.0,train,-0.0467209982237389,-0.0157260035955846,-3.697934879391781,-0.0185780912358635,70,0.2619047619047619
S08_breadth_reversal_q95__market__d5,S08_breadth_reversal,market,5,5.0,development,-0.0472164375775421,-0.0158954986830693,-3.445192830214942,-0.0178384246473726,107,0.2588235294117647
S08_breadth_reversal_q95__market__d5,S08_breadth_reversal,market,5,5.0,recent,-0.0776999103747019,-0.0260083577332043,-3.414311824352753,-0.0327401545490639,113,0.3902439024390244
S08_breadth_reversal_q95__passive__d0,S08_breadth_reversal,passive,0,-1.0,train,-0.0330678739000073,-0.0110781234283841,-3.3694378975130768,-0.0116404246384717,110,0.1547619047619047
S08_breadth_reversal_q95__passive__d0,S08_breadth_reversal,passive,0,-1.0,development,0.0136332276995676,0.0044959819884669,2.650568998658287,-0.0010717109836742,23,0.3058823529411765
S08_breadth_reversal_q95__passive__d0,S08_breadth_reversal,passive,0,-1.0,recent,0.0017993901577826,0.0005858937046996,0.1340018393938114,-0.0094591783573472,65,0.3048780487804878
S08_breadth_reversal_q95__passive__d0,S08_breadth_reversal,passive,0,-0.5,train,-0.033968183928278,-0.0113832559390536,-3.439218638262919,-0.0119371521517304,110,0.1547619047619047
S08_breadth_reversal_q95__passive__d0,S08_breadth_reversal,passive,0,-0.5,development,0.0123551115224314,0.0040762075082407,2.41870112931948,-0.0011730024288599,23,0.3058823529411765
S08_breadth_reversal_q95__passive__d0,S08_breadth_reversal,passive,0,-0.5,recent,0.0002417587602761,7.87596117628464e-05,0.0240692107837213,-0.0097317308047081,65,0.3048780487804878
S08_breadth_reversal_q95__passive__d0,S08_breadth_reversal,passive,0,0.0,train,-0.0348676679616287,-0.0116882984678238,-3.5078904988665083,-0.0122337947111584,110,0.1547619047619047
S08_breadth_reversal_q95__passive__d0,S08_breadth_reversal,passive,0,0.0,development,0.0110785885776492,0.0036566024066375,2.182968165557739,-0.0012742856247613,23,0.3058823529411765
S08_breadth_reversal_q95__passive__d0,S08_breadth_reversal,passive,0,0.0,recent,-0.0013134776115379,-0.0004281261965135,-0.0857810118517428,-0.010004213521887,65,0.3048780487804878
S08_breadth_reversal_q95__passive__d0,S08_breadth_reversal,passive,0,1.0,train,-0.0366641610296676,-0.0122981136810831,-3.641973100991264,-0.0128268250612674,110,0.1547619047619047
S08_breadth_reversal_q95__passive__d0,S08_breadth_reversal,passive,0,1.0,development,0.0085303145342507,0.0028179000754509,1.7008638077036276,-0.0014768272708358,23,0.3058823529411765
S08_breadth_reversal_q95__passive__d0,S08_breadth_reversal,passive,0,1.0,recent,-0.0044167798396896,-0.0014411534286665,-0.3051206771895308,-0.0105489698320992,65,0.3048780487804878
S08_breadth_reversal_q95__passive__d0,S08_breadth_reversal,passive,0,3.0,train,-0.0402472680365443,-0.0135166654400077,-3.8975532900186023,-0.014011867335376,110,0.1428571428571428
